gcp_path,y_true,y_prob,config_name,fold_id,selected_threshold,y_true_error_analysis,prob_error_analysis,y_pred_error_analysis,error_type,sample_fold_id,sample_split,sample_gcp_path,sample_sample_id,sample_T_REC_dt,sample_HARPNUM,sample_NOAA_AR_clean,sample_label_48h_final,sample_year
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141218_2000_HARP4920_NOAA12235.npz,0,0.8772343397140503,higher_dropout,test_2014,0.5975,0,0.8772343397140503,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141218_2000_HARP4920_NOAA12235.npz,20141218_2000_HARP4920_NOAA12235,2014-12-18 20:00:00,4920.0,12235.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140425_0536_HARP4042_NOAA12045.npz,0,0.8757798075675964,higher_dropout,test_2014,0.5975,0,0.8757798075675964,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140425_0536_HARP4042_NOAA12045.npz,20140425_0536_HARP4042_NOAA12045,2014-04-25 05:36:00,4042.0,12045.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141028_0624_HARP4726_NOAA12195.npz,0,0.8750899434089661,higher_dropout,test_2014,0.5975,0,0.8750899434089661,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141028_0624_HARP4726_NOAA12195.npz,20141028_0624_HARP4726_NOAA12195,2014-10-28 06:24:00,4726.0,12195.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140227_2148_HARP3784_NOAA11987.npz,0,0.874968409538269,higher_dropout,test_2014,0.5975,0,0.874968409538269,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140227_2148_HARP3784_NOAA11987.npz,20140227_2148_HARP3784_NOAA11987,2014-02-27 21:48:00,3784.0,11987.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140125_2236_HARP3668_NOAA11965.npz,0,0.8747584223747253,higher_dropout,test_2014,0.5975,0,0.8747584223747253,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140125_2236_HARP3668_NOAA11965.npz,20140125_2236_HARP3668_NOAA11965,2014-01-25 22:36:00,3668.0,11965.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2013/20130104_0948_HARP2338_NOAA11641.npz,0,0.8747389316558838,higher_dropout,test_2013,0.0225,0,0.8747389316558838,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2013/20130104_0948_HARP2338_NOAA11641.npz,20130104_0948_HARP2338_NOAA11641,2013-01-04 09:48:00,2338.0,11641.0,0.0,2013.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140605_1224_HARP4190_NOAA12079.npz,0,0.8744451999664307,higher_dropout,test_2014,0.5975,0,0.8744451999664307,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140605_1224_HARP4190_NOAA12079.npz,20140605_1224_HARP4190_NOAA12079,2014-06-05 12:24:00,4190.0,12079.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140612_2024_HARP4224_NOAA12091.npz,0,0.8743723034858704,higher_dropout,test_2014,0.5975,0,0.8743723034858704,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140612_2024_HARP4224_NOAA12091.npz,20140612_2024_HARP4224_NOAA12091,2014-06-12 20:24:00,4224.0,12091.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140317_0524_HARP3848_NOAA12005.npz,0,0.8742601871490479,higher_dropout,test_2014,0.5975,0,0.8742601871490479,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140317_0524_HARP3848_NOAA12005.npz,20140317_0524_HARP3848_NOAA12005,2014-03-17 05:24:00,3848.0,12005.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141028_0448_HARP4726_NOAA12195.npz,0,0.8740947842597961,higher_dropout,test_2014,0.5975,0,0.8740947842597961,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141028_0448_HARP4726_NOAA12195.npz,20141028_0448_HARP4726_NOAA12195,2014-10-28 04:48:00,4726.0,12195.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140320_0936_HARP3848_NOAA12005.npz,0,0.873982310295105,higher_dropout,test_2014,0.5975,0,0.873982310295105,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140320_0936_HARP3848_NOAA12005.npz,20140320_0936_HARP3848_NOAA12005,2014-03-20 09:36:00,3848.0,12005.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140605_1712_HARP4190_NOAA12079.npz,0,0.8736393451690674,higher_dropout,test_2014,0.5975,0,0.8736393451690674,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140605_1712_HARP4190_NOAA12079.npz,20140605_1712_HARP4190_NOAA12079,2014-06-05 17:12:00,4190.0,12079.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140330_0224_HARP3912_NOAA12021.npz,0,0.8735278844833374,higher_dropout,test_2014,0.5975,0,0.8735278844833374,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140330_0224_HARP3912_NOAA12021.npz,20140330_0224_HARP3912_NOAA12021,2014-03-30 02:24:00,3912.0,12021.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140301_0336_HARP3784_NOAA11987.npz,0,0.8730651140213013,higher_dropout,test_2014,0.5975,0,0.8730651140213013,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140301_0336_HARP3784_NOAA11987.npz,20140301_0336_HARP3784_NOAA11987,2014-03-01 03:36:00,3784.0,11987.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140407_0300_HARP3941_NOAA12027.npz,0,0.8721857070922852,higher_dropout,test_2014,0.5975,0,0.8721857070922852,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140407_0300_HARP3941_NOAA12027.npz,20140407_0300_HARP3941_NOAA12027,2014-04-07 03:00:00,3941.0,12027.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140621_0712_HARP4252_NOAA12093.npz,0,0.8719633221626282,higher_dropout,test_2014,0.5975,0,0.8719633221626282,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140621_0712_HARP4252_NOAA12093.npz,20140621_0712_HARP4252_NOAA12093,2014-06-21 07:12:00,4252.0,12093.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140706_2100_HARP4294_NOAA12102.npz,0,0.8706458210945129,higher_dropout,test_2014,0.5975,0,0.8706458210945129,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140706_2100_HARP4294_NOAA12102.npz,20140706_2100_HARP4294_NOAA12102,2014-07-06 21:00:00,4294.0,12102.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140319_0300_HARP3848_NOAA12005.npz,0,0.8699080944061279,higher_dropout,test_2014,0.5975,0,0.8699080944061279,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140319_0300_HARP3848_NOAA12005.npz,20140319_0300_HARP3848_NOAA12005,2014-03-19 03:00:00,3848.0,12005.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140224_1900_HARP3779_NOAA11986.npz,0,0.8698323965072632,higher_dropout,test_2014,0.5975,0,0.8698323965072632,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140224_1900_HARP3779_NOAA11986.npz,20140224_1900_HARP3779_NOAA11986,2014-02-24 19:00:00,3779.0,11986.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141021_0024_HARP4678_NOAA12187.npz,0,0.8687861561775208,higher_dropout,test_2014,0.5975,0,0.8687861561775208,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141021_0024_HARP4678_NOAA12187.npz,20141021_0024_HARP4678_NOAA12187,2014-10-21 00:24:00,4678.0,12187.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140616_0848_HARP4228_NOAA12090.npz,0,0.8684000968933105,higher_dropout,test_2014,0.5975,0,0.8684000968933105,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140616_0848_HARP4228_NOAA12090.npz,20140616_0848_HARP4228_NOAA12090,2014-06-16 08:48:00,4228.0,12090.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140122_1912_HARP3648_NOAA11957.npz,0,0.8682437539100647,higher_dropout,test_2014,0.5975,0,0.8682437539100647,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140122_1912_HARP3648_NOAA11957.npz,20140122_1912_HARP3648_NOAA11957,2014-01-22 19:12:00,3648.0,11957.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141212_0936_HARP4900_NOAA12230.npz,0,0.8676709532737732,higher_dropout,test_2014,0.5975,0,0.8676709532737732,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141212_0936_HARP4900_NOAA12230.npz,20141212_0936_HARP4900_NOAA12230,2014-12-12 09:36:00,4900.0,12230.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140319_0124_HARP3848_NOAA12005.npz,0,0.8674792647361755,higher_dropout,test_2014,0.5975,0,0.8674792647361755,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140319_0124_HARP3848_NOAA12005.npz,20140319_0124_HARP3848_NOAA12005,2014-03-19 01:24:00,3848.0,12005.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140113_1800_HARP3586_NOAA11948.npz,0,0.8672817945480347,higher_dropout,test_2014,0.5975,0,0.8672817945480347,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140113_1800_HARP3586_NOAA11948.npz,20140113_1800_HARP3586_NOAA11948,2014-01-13 18:00:00,3586.0,11948.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141211_0800_HARP4900_NOAA12230.npz,0,0.8670510649681091,higher_dropout,test_2014,0.5975,0,0.8670510649681091,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141211_0800_HARP4900_NOAA12230.npz,20141211_0800_HARP4900_NOAA12230,2014-12-11 08:00:00,4900.0,12230.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141003_0000_HARP4616_NOAA12178.npz,0,0.866719126701355,higher_dropout,test_2014,0.5975,0,0.866719126701355,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141003_0000_HARP4616_NOAA12178.npz,20141003_0000_HARP4616_NOAA12178,2014-10-03 00:00:00,4616.0,12178.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140405_1900_HARP3941_NOAA12027.npz,0,0.8664956092834473,higher_dropout,test_2014,0.5975,0,0.8664956092834473,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140405_1900_HARP3941_NOAA12027.npz,20140405_1900_HARP3941_NOAA12027,2014-04-05 19:00:00,3941.0,12027.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140606_1848_HARP4190_NOAA12079.npz,0,0.8663535714149475,higher_dropout,test_2014,0.5975,0,0.8663535714149475,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140606_1848_HARP4190_NOAA12079.npz,20140606_1848_HARP4190_NOAA12079,2014-06-06 18:48:00,4190.0,12079.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140224_2036_HARP3779_NOAA11986.npz,0,0.8663283586502075,higher_dropout,test_2014,0.5975,0,0.8663283586502075,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140224_2036_HARP3779_NOAA11986.npz,20140224_2036_HARP3779_NOAA11986,2014-02-24 20:36:00,3779.0,11986.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141003_1912_HARP4616_NOAA12178.npz,0,0.8660887479782104,higher_dropout,test_2014,0.5975,0,0.8660887479782104,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141003_1912_HARP4616_NOAA12178.npz,20141003_1912_HARP4616_NOAA12178,2014-10-03 19:12:00,4616.0,12178.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141007_2336_HARP4640_NOAA12183.npz,0,0.8651031851768494,higher_dropout,test_2014,0.5975,0,0.8651031851768494,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20141007_2336_HARP4640_NOAA12183.npz,20141007_2336_HARP4640_NOAA12183,2014-10-07 23:36:00,4640.0,12183.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140413_0324_HARP3985_NOAA12032.npz,0,0.8640585541725159,higher_dropout,test_2014,0.5975,0,0.8640585541725159,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140413_0324_HARP3985_NOAA12032.npz,20140413_0324_HARP3985_NOAA12032,2014-04-13 03:24:00,3985.0,12032.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140302_1148_HARP3793_NOAA11990.npz,0,0.8636801838874817,higher_dropout,test_2014,0.5975,0,0.8636801838874817,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140302_1148_HARP3793_NOAA11990.npz,20140302_1148_HARP3793_NOAA11990,2014-03-02 11:48:00,3793.0,11990.0,0.0,2014.0
gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140621_0400_HARP4252_NOAA12093.npz,0,0.8624317646026611,higher_dropout,test_2014,0.5975,0,0.8624317646026611,1,FP,test_2015,test,gs://suryabench-sharp-pipeline-bamidele/samples_npz/2014/20140621_0400_HARP4252_NOAA12093.npz,20140621_0400_HARP4252_NOAA12093,2014-06-21 04:00:00,4252.0,12093.0,0.0,2014.0
